tableName,tableExtends,columnName,columnType,key,defaultValue,description
Mappings,,,,,,
Mappings,,source,string,1,,"Source of the value (e.g., organisation, API, endpoint, etc.)"
Mappings,,incoming value,string,1,,"The external value"
Mappings,,new value,string,,,The value that the external value should be mapped to
Mappings,,is obsolete,bool,,false,"if true, this mapping is obsolete"
Mappings,,comment,text,,,Additional context about the mapping
Gpap,Mappings,,,,,All GPAP mappings
Age of onset,Gpap,,,,,Onset to age group at onsent
Erns,Gpap,,,,,ERNs extracted from GPAP
Experiment types,Gpap,,,,,Experiment type to Sequencing method mappings
Gender at birth,Gpap,,,,,Sex to gender at birth mappings
Inheritance,Gpap,,,,,Inheritance mappings from GPAP
Instrument platforms,Gpap,,,,,Instrument Model to Sequencing platform mappings
Instrument models,Gpap,,,,,Instrument model to Sequencing instrument model mappings
Kits,Gpap,,,,,Kit list extracted from GPAP
Life status,Gpap,,,,,Life Status to individual status mappings
Sample types,Gpap,,,,,Sample types extracted from GPAP
Tissue types,Gpap,,,,,Tissue list extracted from GPAP